Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded ,Total Turnover in Lac,No. of Trades ,
522017,FLUIDOM,X,59.50,62.95,59.10,61.30,791,0.48,15,
501831,COASTCORP,X,217.95,217.95,213.00,213.95,221,0.48,23,
500239,KGDENIM,X,17.10,18.00,17.05,17.95,2712,0.47,32,
505029,ATLASCYCLE,T,49.00,50.00,49.00,49.75,936,0.47,19,
505690,BRADYM,X,59.00,61.95,59.00,61.95,793,0.47,6,
512559,KOHINOOR,Z,8.00,8.05,7.65,8.00,5924,0.47,19,
526139,TRABI,XT,3.39,3.50,3.24,3.30,14009,0.47,22,
526367,GANESHHOUC,B,21.00,21.70,20.15,20.25,2302,0.47,9,
536659,PVVINFRA,X,3.92,3.92,3.92,3.92,12010,0.47,6,
540403,CLEDUCATE,B,38.10,38.10,36.60,36.60,1259,0.47,15,
534976,VMART,A,1597.45,1601.35,1588.05,1598.80,29,0.46,15,
532890,TAKE,A,55.05,55.10,52.55,53.15,853,0.46,30,
532662,HTMEDIA,B,10.79,10.79,10.50,10.71,4300,0.46,23,
532700,ENIL,B,133.75,133.75,120.50,130.65,366,0.46,12,
531373,THEBYKE,B,9.67,9.68,9.45,9.47,4741,0.46,17,
531163,KEMISTAR,X,44.65,44.85,43.75,43.75,1038,0.46,3,
526235,MERCATOR,T,0.70,0.75,0.70,0.72,63317,0.46,37,
503349,VICTMILL,X,1330.00,1551.00,1330.00,1540.30,30,0.46,19,
509709,INTLCONV,B,22.00,22.00,20.45,21.60,2196,0.46,14,
541163,SANDHAR,B,137.95,139.50,136.40,138.30,333,0.46,42,
590134,MADRASFERT,B,13.50,14.34,13.50,14.01,3188,0.45,25,
500231,UMANGDAIR,B,35.30,35.40,34.55,34.75,1299,0.45,63,
522241,MMFL,B,160.40,164.00,154.60,160.95,279,0.45,33,
524202,LACTOSE,X,19.50,20.10,19.25,20.05,2281,0.45,8,
530655,GOODLUCK,B,28.35,28.35,28.10,28.30,1607,0.45,17,
532673,KMSUGAR,B,7.00,7.15,6.75,6.83,6587,0.45,32,
532813,CANDC,Z,3.37,3.37,3.37,3.37,13385,0.45,11,
538476,CTL,X,3.38,3.50,3.26,3.50,13258,0.45,9,
533218,EMAMIREAL,B,27.00,28.25,27.00,27.50,1598,0.44,104,
534680,SRGHFL,B,48.40,52.45,48.30,48.30,905,0.44,17,
533282,GRAVITA,B,33.85,34.00,33.50,33.65,1303,0.44,22,
532219,ENERGYDEV,B,4.90,5.12,4.80,5.00,8972,0.44,30,
531234,VICTORYPP,X,69.80,69.90,65.15,66.50,652,0.44,25,
523449,SHARP,X,13.10,13.10,13.05,13.05,3400,0.44,3,
524790,EVERESTO,X,91.00,92.00,87.35,90.00,487,0.44,12,
524576,VIVIDIND,X,11.25,11.40,10.56,10.90,3978,0.44,25,
516072,VISHNU,B,116.25,117.00,114.75,114.75,383,0.44,31,
522029,WINDMACHIN,B,13.04,13.06,12.30,12.78,3443,0.44,22,
517330,CMI,B,22.35,22.40,21.60,22.05,1987,0.44,26,
517273,S&SPOWER,T,17.30,18.20,17.30,17.90,2494,0.44,8,
500213,ITHL,X,38.70,41.90,38.70,40.30,1063,0.44,25,
504212,UNIVCABLES,B,97.00,99.75,97.00,97.95,448,0.44,20,
506532,NITTAGELA,X,109.35,110.00,105.05,105.50,409,0.43,22,
508494,WARRENTEA,X,38.00,39.45,36.70,36.90,1170,0.43,11,
520119,ASAL,B,14.00,14.45,13.80,14.40,3051,0.43,12,
514211,SUMEETINDS,B,1.57,1.57,1.50,1.57,27668,0.43,13,
522294,TIGLOB,X,67.00,67.00,57.05,61.65,699,0.43,24,
531512,ORIENTTR,XT,2.00,2.00,1.94,1.94,21801,0.43,24,
532760,DEEPIND,B,66.90,66.90,66.65,66.70,652,0.43,8,
532785,RUCHIRA,B,35.50,36.60,35.50,36.60,1198,0.43,25,
539301,ARVSMART,B,63.50,64.05,63.10,63.85,681,0.43,48,
539480,LICNETFN50,B,97.35,98.80,97.10,97.47,444,0.43,33,
539785,PDMJEPAPER,B,11.23,11.24,11.06,11.23,3800,0.43,16,
539598,ORACLECR,XT,8.61,8.61,8.61,8.61,5000,0.43,1,
532386,CALSOFT,B,8.00,8.00,7.40,7.70,5660,0.42,54,
530589,PRIMAPLA,X,30.35,30.35,28.55,28.95,1408,0.42,12,
523736,DVL,B,47.90,51.95,47.85,51.35,846,0.42,32,
514167,GANECOS,B,165.55,165.55,164.25,164.25,254,0.42,31,
508136,BNALTD,X,118.00,118.00,102.00,103.00,407,0.42,10,
505299,KPT,X,47.55,47.55,47.50,47.50,877,0.42,7,
504959,STOVACQ,X,1930.00,1965.00,1866.10,1923.80,22,0.42,16,
507315,SAKHTISUG,B,7.83,8.00,7.80,7.92,5261,0.41,17,
522101,KLBRENG-B,X,13.40,13.89,12.75,13.88,3032,0.41,26,
531687,KGL,Z,0.22,0.24,0.22,0.24,183294,0.41,19,
532842,SRHHYPOLTD,B,102.50,102.50,102.50,102.50,402,0.41,8,
532933,PORWAL,X,12.35,12.98,11.10,11.78,3539,0.41,68,
542905,SHIL,B,65.40,68.10,65.10,65.75,625,0.41,55,
513691,JMTAUTOLTD,B,2.73,2.73,2.73,2.73,14587,0.40,67,
513369,RJKMRFR,X,18.25,18.25,18.25,18.25,2200,0.40,6,
524594,ASHOKALC,X,21.70,23.35,21.05,21.30,1900,0.40,14,
504058,NIPPOBATRY,B,450.00,456.55,450.00,454.50,88,0.40,24,
507981,JINDHOT,X,15.50,16.10,15.50,15.70,2457,0.39,28,
533608,RDBRL,X,33.05,33.05,31.80,32.30,1213,0.39,36,
532092,SAGARPROD,X,9.30,9.40,8.56,8.82,4362,0.39,81,
532173,CYBERTECH,B,34.00,35.20,33.50,33.50,1157,0.39,22,
531092,OMMETALS,B,11.15,11.15,10.70,10.70,3543,0.39,16,
537840,RAUNAQEPC,XT,22.00,22.50,21.95,21.95,1749,0.38,15,
539979,DIGJAMLTD,Z,1.63,1.63,1.63,1.63,23025,0.38,13,
506981,BLUECHIPT,X,72.55,80.00,72.55,80.00,485,0.38,13,
500429,UNIPHOS,B,49.00,49.60,48.50,48.65,772,0.38,40,
524394,VIMTALABS,B,74.85,74.85,69.40,69.50,539,0.38,20,
526849,BANARBEADS,B,33.50,33.50,32.90,33.50,1097,0.37,20,
526731,BRIGHTBR,X,52.80,52.80,52.40,52.40,712,0.37,6,
516108,STHINPA,X,52.10,53.00,52.10,52.10,714,0.37,7,
506074,ARSHIYA,T,8.20,8.49,8.20,8.20,4477,0.37,18,
530377,NILA,B,3.05,3.05,2.94,2.95,12279,0.37,32,
533581,PGEL,B,33.40,33.85,33.40,33.70,1085,0.36,54,
533326,TEXRAIL,B,22.55,22.75,22.30,22.50,1585,0.36,28,
532972,SANKHYAIN,XT,3.57,3.57,3.28,3.55,10161,0.36,18,
500350,RSWM,B,60.80,61.20,59.00,60.70,599,0.36,36,
542323,KPIGLOBAL,M,22.45,22.45,22.45,22.45,1600,0.36,1,
542774,APMFINVEST,B,11.65,13.59,10.35,13.54,2935,0.35,25,
542812,FLUOROCHEM,B,300.00,313.95,300.00,300.00,114,0.35,33,
542758,ICICIBANKP,B,102.79,104.70,102.79,103.49,334,0.35,87,
513353,COCHINM,X,110.95,110.95,104.90,105.00,334,0.35,12,
522217,GUJAPOLLO,B,147.95,147.95,143.85,145.85,240,0.35,26,
533298,SURANASOL,B,5.48,5.74,5.48,5.48,6171,0.35,17,
535621,SVGLOBAL,X,40.80,40.80,37.50,40.60,910,0.35,19,
538961,GENUSPAPER,B,3.91,3.91,3.65,3.65,9426,0.35,23,
539841,LANCER,B,25.55,25.55,23.15,24.70,1392,0.34,26,
530959,DIANATEA,X,8.70,8.70,8.23,8.42,4048,0.34,37,
532660,VIVIMEDLAB,B,10.55,10.80,10.15,10.50,3281,0.34,32,
502281,TRIVENIGQ,XT,3.70,3.88,3.52,3.57,9415,0.34,22,
505744,FMGOETZE,B,343.10,372.00,342.50,372.00,92,0.34,25,
503657,VEERENRGY,X,5.73,6.15,5.73,5.97,5656,0.34,23,
540954,IWP,X,26.20,26.40,24.40,25.30,1337,0.34,55,
590030,SPIC,B,14.65,14.75,14.40,14.40,2247,0.33,25,
532741,KAMDHENU,B,48.95,49.85,48.95,49.60,667,0.33,22,
532761,HOVS,B,34.15,36.70,34.10,35.80,922,0.33,26,
532521,PALRED,B,11.90,11.90,11.13,11.13,2936,0.33,51,
531453,MOHITIND,B,3.15,3.15,3.06,3.10,10890,0.33,12,
535204,MUKTA,X,2.54,2.80,2.54,2.80,12261,0.33,19,
539636,PRECAM,B,24.00,24.75,23.75,23.75,1310,0.32,77,
532344,SOFTSOL,X,31.50,31.50,31.50,31.50,1000,0.32,2,
532835,ICRA,B,2452.00,2477.50,2452.00,2477.50,13,0.32,13,
509895,HINDMILL,X,215.00,215.00,201.50,213.75,151,0.32,8,
522281,RAMRAT,X,55.00,57.90,55.00,57.50,562,0.32,20,
523007,ANSALBU,X,25.10,25.10,23.00,24.20,1372,0.32,12,
520151,SHREYAS,B,46.45,46.50,44.25,44.85,706,0.32,20,
520123,ABCINDQ,X,41.80,41.80,39.15,40.00,740,0.31,7,
526703,ECOPLAST,X,73.35,79.90,73.35,78.45,419,0.31,14,
504176,HIGHENE,X,209.65,209.70,193.00,198.40,153,0.31,18,
532771,JHS,B,9.51,9.94,9.51,9.70,3172,0.31,25,
539226,RUDRA,T,64.50,70.80,64.20,70.80,475,0.31,29,
532875,ADSL,B,13.01,13.25,12.64,13.13,2343,0.31,30,
540686,SMRUTHIORG,X,89.75,89.80,87.95,89.25,349,0.31,16,
540952,LAL,M,3.00,3.00,3.00,3.00,10000,0.30,1,
540824,ASTRON,B,28.00,28.00,27.75,27.75,1080,0.30,23,
541353,INNOVATORS,M,18.60,18.60,18.60,18.60,1600,0.30,1,
536960,M100,B,13.67,13.85,13.67,13.69,2180,0.30,10,
533393,TCIDEVELOP,B,285.25,285.25,285.25,285.25,105,0.30,3,
539201,SATIA,B,75.20,76.10,73.65,73.75,403,0.30,10,
539399,BELLACASA,T,90.15,90.15,82.00,90.00,356,0.30,7,
540497,SCHAND,T,44.80,44.80,42.75,43.20,694,0.30,17,
532310,SHREERAMA,B,3.90,3.95,3.80,3.83,7855,0.30,35,
500306,JAYKAY,X,2.85,2.99,2.78,2.93,10350,0.30,19,
521200,SURYALAXMI,T,15.65,15.65,15.45,15.45,1930,0.30,15,
526727,GARNET,X,8.83,8.85,8.83,8.85,3300,0.29,3,
524518,KREBSBIO,B,79.20,81.05,78.30,78.95,372,0.29,23,
523475,LOTUSCHO,X,12.00,12.69,11.51,12.15,2427,0.29,18,
523329,ELDEHSG,X,817.95,846.95,786.00,806.75,35,0.29,10,
500336,SURYAROSNI,B,82.15,82.15,80.10,81.00,358,0.29,36,
506525,KANORICHEM,B,29.10,29.10,28.15,28.50,1004,0.29,26,
506480,GOCLCORP,B,140.00,140.00,137.00,137.75,208,0.29,5,
509051,INDINFO,XT,0.19,0.19,0.19,0.19,154839,0.29,21,
511333,VLSFINANCE,B,34.10,34.85,33.95,34.85,841,0.29,8,
507789,JAGSNPHARM,B,23.25,24.50,23.25,24.30,1203,0.29,38,
530545,COSCO,X,70.00,74.00,70.00,72.15,400,0.29,11,
531225,XTGLOBAL,XT,16.13,16.13,16.13,16.13,1775,0.29,8,
539220,MISHKA,T,31.00,31.00,30.90,30.90,925,0.29,11,
539017,ASHFL,B,46.00,51.00,43.85,49.70,605,0.29,26,
535601,SREEL,B,115.20,117.90,113.85,114.50,256,0.29,17,
538365,ADHUNIKIND,B,20.50,21.30,19.90,19.95,1380,0.28,186,
533470,RUSHIL,B,105.90,108.00,105.90,108.00,261,0.28,7,
532941,CORDSCABLE,B,29.50,30.80,29.00,30.25,930,0.28,30,
533252,WELINV,B,153.00,164.85,153.00,164.60,175,0.28,11,
531359,SRAMSET,X,51.00,53.50,48.60,53.50,553,0.28,6,
506919,MAKERSL,X,41.00,41.00,40.00,40.05,688,0.28,16,
509220,PTL,B,28.90,29.45,28.90,28.90,954,0.28,15,
505358,INTEGRAEN,X,20.80,20.80,20.00,20.40,1379,0.28,16,
500319,INDSUCR,X,16.10,18.25,16.10,17.05,1609,0.28,20,
500191,HMT,Z,11.07,11.07,10.30,11.03,2641,0.28,20,
500083,CENTEXT,B,2.25,2.38,2.21,2.24,12139,0.28,15,
524818,DYNAMIND,X,37.05,42.45,37.05,39.10,720,0.28,11,
517166,SPELS,X,4.16,4.17,3.80,3.99,7226,0.28,13,
519262,PRIMAGR,XT,5.67,5.95,5.67,5.95,4775,0.28,3,
519126,HNDFDS,B,494.00,500.70,494.00,500.70,56,0.28,4,
590107,KOTAKPSUBK,B,114.80,114.80,112.00,112.00,249,0.28,12,
590108,PSUBNKBEES,B,12.68,12.68,12.36,12.36,2195,0.27,16,
504084,KAYCEEI,X,2850.00,2850.00,2660.00,2660.00,10,0.27,4,
533257,INDOSOLAR,Z,0.68,0.68,0.62,0.68,39765,0.27,26,
533200,TALWALKARS,Z,1.44,1.52,1.39,1.52,18142,0.27,20,
533452,EBIXFOREX,B,403.90,414.00,395.40,399.55,66,0.27,26,
538706,ULTRACAB,B,42.00,43.75,41.85,43.35,631,0.27,17,
538836,MONTECARLO,B,130.05,130.60,129.65,130.10,205,0.27,19,
539354,POLYSPIN,X,65.10,65.10,65.10,65.10,400,0.26,3,
531253,INDGELA,X,91.05,95.00,91.05,94.00,280,0.26,21,
531867,UNITINT,X,5.27,5.27,5.27,5.27,4978,0.26,4,
531879,PIONDIST,B,108.70,110.45,106.05,109.80,245,0.26,12,
532395,AXISCADES,B,29.25,30.45,29.05,29.90,866,0.26,16,
502742,SINTEX,B,1.17,1.17,1.17,1.17,22078,0.26,15,
505737,INTLCOMBQ,X,100.00,104.00,100.00,101.00,256,0.26,17,
507300,RAVALSUGAR,XT,1852.50,1852.50,1852.50,1852.50,14,0.26,5,
500296,NAHARSPING,B,30.00,31.00,30.00,30.95,850,0.26,10,
517035,RIR,X,27.55,27.55,27.15,27.15,949,0.26,11,
513517,STEELCAS,X,66.20,76.00,66.20,72.90,361,0.26,13,
522251,CENLUB,X,26.70,29.80,26.70,27.05,935,0.26,22,
524019,KINGFA,B,425.20,432.15,425.20,431.05,60,0.26,11,
541313,ICICI500,B,125.26,125.81,124.17,125.81,208,0.26,11,
524396,BIOFILCHEM,T,12.35,12.99,12.35,12.93,2002,0.25,16,
523011,WEIZMANIND,B,23.80,23.80,22.50,22.95,1101,0.25,4,
526159,NIKHILAD,X,89.50,92.00,89.50,90.00,280,0.25,7,
502015,ASIIL,X,8.35,8.44,8.16,8.20,3043,0.25,21,
504240,DLTNCBL,X,24.50,24.55,24.45,24.50,1019,0.25,12,
505141,SCOOTER,T,20.00,21.75,20.00,21.65,1202,0.25,22,
530643,ECORECO,X,28.25,28.50,28.25,28.50,880,0.25,8,
530207,BRAWN,XT,24.15,24.15,23.00,23.00,1070,0.25,6,
539221,SPORTKING,XT,196.80,217.35,196.80,217.00,117,0.25,17,
533160,DBREALTY,B,6.66,6.66,6.66,6.66,3772,0.25,25,
532932,MANAKSIA,B,31.20,31.55,30.35,30.80,802,0.25,10,
532914,ARCOTECH,T,1.63,1.79,1.63,1.79,14710,0.24,24,
533176,DQE,B,1.10,1.12,1.10,1.10,22001,0.24,4,
533329,INDTERRAIN,B,26.55,26.75,25.75,26.00,934,0.24,74,
538092,JOONKTOLL,X,77.00,80.45,76.00,80.45,309,0.24,11,
539621,BCLENTERPR,X,14.30,14.30,14.30,14.30,1710,0.24,3,
539528,AAYUSH,XT,34.45,34.45,34.45,34.45,701,0.24,8,
532172,ADROITINFO,B,5.99,5.99,5.83,5.84,4037,0.24,24,
532481,NOIDATOLL,B,2.88,2.89,2.73,2.89,8503,0.24,14,
505590,SVPGLOB,X,308.90,311.90,303.00,309.20,79,0.24,5,
506852,PACL,X,35.85,35.85,31.20,34.05,701,0.24,45,
509635,HINDCOMPOS,B,127.25,127.25,121.05,121.05,198,0.24,21,
526161,SPENTA,X,46.85,46.85,46.75,46.75,523,0.24,8,
514286,ASHIMASYN,B,4.50,4.50,4.21,4.45,5452,0.24,33,
517536,ONWARDTEC,B,35.45,36.55,34.80,35.75,687,0.24,37,
540715,SAGAR,M,7.92,7.92,7.92,7.92,3000,0.24,1,
540774,IFGLEXPOR,B,103.90,104.90,95.50,98.40,237,0.23,19,
517393,VINTRON,XT,0.50,0.50,0.50,0.50,46050,0.23,4,
522064,HONDAPOWER,B,828.70,828.70,815.00,824.45,28,0.23,12,
512267,MMWL,X,3.80,3.80,3.36,3.51,6520,0.23,12,
523391,NAHARPOLY,B,41.05,42.00,39.80,40.20,560,0.23,29,
500360,RAPICUT,X,23.60,25.30,23.10,24.40,957,0.23,20,
532797,AUTOIND,T,14.30,14.70,14.30,14.30,1600,0.23,8,
532829,LEHAR,X,15.70,15.70,14.80,15.20,1497,0.23,26,
539252,SCFL,B,3.02,3.15,2.92,3.15,7300,0.23,11,
533177,IL&FSTRANS,Z,0.95,0.98,0.95,0.95,23728,0.23,14,
532918,RATHIBAR,X,7.66,8.14,7.66,7.75,2718,0.22,19,
538837,JSTL,X,19.65,19.65,18.05,19.60,1195,0.22,18,
539798,UMIYA,B,9.45,9.45,9.45,9.45,2370,0.22,11,
532855,HARYNACAP,X,26.45,26.45,26.45,26.45,830,0.22,10,
526981,SHBAJRG,X,19.50,19.50,19.00,19.00,1144,0.22,5,
530313,KIMIABL,X,21.95,22.50,21.95,22.30,978,0.22,9,
501391,WHBRADY,X,110.00,110.00,110.00,110.00,199,0.22,1,
526073,GALXBRG,XT,120.65,120.65,120.65,120.65,185,0.22,2,
526931,HRYNSHP,X,25.45,26.45,24.00,25.20,892,0.22,11,
512626,ORBTEXP,B,49.25,49.40,49.05,49.05,441,0.22,22,
520021,OMAXAUTO,B,22.80,23.10,22.50,22.90,962,0.22,10,
541678,TVF1G,B,7.07,7.25,7.07,7.19,3073,0.22,6,
519287,MODAIRY,X,5.06,5.06,5.06,5.06,4106,0.21,10,
512393,SHARDUL,X,32.75,34.35,32.75,34.35,604,0.21,5,
523710,SAYAJIHOTL,XT,194.05,194.05,176.00,177.80,119,0.21,9,
511034,JINDRILL,B,50.30,55.35,50.30,53.15,394,0.21,28,
530555,PARACABLES,B,6.25,6.27,6.15,6.17,3285,0.21,7,
531888,REXNORD,X,19.85,20.05,18.85,19.40,1053,0.21,22,
531723,STAMPEDE,B,0.38,0.38,0.36,0.38,56927,0.21,10,
532764,GEECEE,B,47.70,49.40,46.45,49.00,442,0.21,8,
533265,GALLISPAT,B,24.50,24.50,23.55,23.55,904,0.21,2,
533540,TREEHOUSE,B,4.04,4.05,4.04,4.05,5106,0.21,5,
537292,AGRITECH,T,30.50,31.95,30.50,30.70,685,0.21,8,
533262,RAMKY,B,31.20,31.70,31.20,31.50,635,0.20,14,
533101,SURYAAMBA,X,42.55,42.55,38.85,38.90,505,0.20,8,
538943,SONAL,XT,10.00,10.00,10.00,10.00,2000,0.20,3,
532722,NITCO,B,14.75,14.95,14.75,14.95,1323,0.20,9,
532528,DATAMATICS,B,49.50,49.50,47.30,47.60,426,0.20,25,
532333,HBPOR,X,13.60,13.60,11.12,12.19,1623,0.20,20,
505750,JOSTS,X,485.00,486.00,485.00,485.00,42,0.20,5,
500460,MUKANDLTD,B,16.20,16.20,15.95,16.00,1262,0.20,37,
526747,PGFOILQ,X,54.50,54.50,54.50,54.50,370,0.20,4,
526616,NATPLAS,X,17.25,18.40,16.65,18.40,1144,0.20,23,
512453,SHRJAGP,X,185.80,185.80,172.05,172.05,111,0.20,6,
511742,UGROCAP,X,135.00,135.00,128.50,132.85,153,0.20,13,
514045,BSL,B,19.70,20.50,19.70,20.40,1006,0.20,21,
513361,ISWL,X,0.30,0.30,0.28,0.30,67766,0.20,21,
520113,VESUVIUS,B,880.70,900.00,880.70,880.95,23,0.20,13,
514234,SANGAMIND,B,37.60,38.25,37.55,37.75,514,0.19,6,
511630,SAMBHAAV,B,1.79,1.79,1.79,1.79,10500,0.19,3,
522267,VJLAXMIE,XT,21.50,21.50,21.50,21.50,872,0.19,1,
500041,BANARISUG,B,823.10,900.00,823.10,889.35,22,0.19,6,
500249,KSB,B,467.05,469.50,466.25,469.50,40,0.19,3,
507598,KLRFM,X,27.00,28.65,27.00,28.60,665,0.19,13,
532271,CYBERMAT,X,1.20,1.20,1.11,1.15,16551,0.19,18,
531201,SHILCTECH,X,88.90,94.00,88.80,94.00,214,0.19,4,
531449,GRMOVER,X,155.00,156.40,144.05,156.35,120,0.19,6,
530365,ORIENTBELL,B,54.40,54.40,52.60,54.05,356,0.19,10,
530621,AAIL,X,13.75,14.10,13.75,14.03,1385,0.19,15,
530699,RAJRAYON,Z,0.19,0.19,0.19,0.19,100000,0.19,1,
538772,NIYOGIN,X,23.95,23.95,23.95,23.95,801,0.19,7,
539290,BINDALAGRO,B,9.31,9.31,9.05,9.05,2119,0.19,6,
540596,ERIS,A,482.60,482.60,476.45,481.00,40,0.19,22,
540136,HPL,B,24.25,24.50,23.95,24.45,749,0.18,22,
539312,UTISENSETF,B,341.90,341.90,330.01,340.90,52,0.18,8,
539043,BKMINDST,B,0.58,0.59,0.55,0.59,31593,0.18,19,
539056,IMAGICAA,B,3.53,3.54,3.42,3.45,5075,0.18,15,
530609,CARNATIN,X,4.47,4.47,4.47,4.47,4100,0.18,1,
532326,INTENTECH,B,18.35,18.35,15.95,16.30,1064,0.18,53,
500069,BNKCAP,X,54.00,55.95,52.65,52.65,337,0.18,8,
500356,RAMANEWS,B,12.00,12.35,11.75,11.81,1489,0.18,16,
526666,BIL,B,87.55,87.55,85.00,85.00,204,0.18,34,
526381,PATINTLOG,B,16.80,17.40,16.10,17.40,1065,0.18,19,
526721,NICCOPAR,XT,28.10,28.10,28.05,28.05,645,0.18,11,
521194,SILINV,B,102.90,106.25,102.80,106.00,167,0.18,12,
518011,KEERTHI,XT,27.50,30.15,27.50,30.15,631,0.18,9,
542231,NILASPACES,B,0.68,0.68,0.65,0.68,26100,0.18,10,
511672,SCANSTL,X,16.15,16.15,16.00,16.00,1030,0.17,3,
516003,DUROPLY,X,26.85,26.85,26.00,26.75,660,0.17,9,
526705,ELEMARB,X,55.00,55.00,55.00,55.00,301,0.17,2,
524824,BALPHARMA,B,36.30,37.75,36.00,36.55,456,0.17,26,
524709,NACLIND,B,27.25,27.30,26.75,26.75,620,0.17,9,
500418,TOKYOPLAST,B,60.05,60.20,59.00,59.00,288,0.17,10,
500074,BPL,B,14.65,14.75,14.20,14.50,1144,0.17,25,
511533,SAHARAHOUS,X,26.50,28.60,23.70,26.55,669,0.17,40,
502448,ROLLT,T,1.14,1.15,1.14,1.14,15200,0.17,5,
504093,PANAENERG,X,125.00,125.00,120.50,121.65,135,0.17,16,
530175,ODYSSEY,X,20.30,20.30,17.35,18.70,897,0.17,12,
531525,ACESOFT,X,13.95,13.95,12.71,12.71,1207,0.17,2,
538634,VRL,X,35.00,35.00,32.05,33.55,514,0.17,15,
539225,JIYAECO,B,10.17,10.17,10.17,10.17,1718,0.17,8,
533152,MBLINFRA,T,5.29,5.29,4.95,5.15,3240,0.17,13,
533193,KECL,B,8.80,9.24,8.60,8.75,1825,0.16,26,
534748,STEELXIND,B,11.61,12.20,11.61,12.20,1300,0.16,3,
531543,JINDWORLD,B,27.00,27.75,25.70,26.30,603,0.16,55,
532698,NITINSPIN,B,28.60,28.75,28.50,28.60,550,0.16,5,
511208,IVC,B,2.32,2.32,2.18,2.19,7405,0.16,15,
500147,CMIFPE,X,519.95,519.95,483.00,483.00,33,0.16,9,
524500,KILITCH,B,91.40,91.40,90.45,90.55,177,0.16,9,
514428,HINDADH,X,62.00,63.90,58.00,63.75,256,0.16,12,
511605,ARIHCAPM,X,31.05,33.40,31.05,31.55,491,0.16,12,
519003,MODINATUR,X,21.00,21.50,21.00,21.00,753,0.16,6,
542933,UNIVPHOTO,B,85.00,85.50,81.65,85.00,186,0.16,31,
517530,SURANAT&P,B,3.10,3.10,2.88,2.88,4725,0.15,2,
519566,SIMRAN,X,26.50,27.00,26.50,27.00,544,0.15,11,
514266,ZENIFIB,X,31.45,31.70,29.30,31.70,485,0.15,5,
526737,CORPOCO,X,3.05,3.05,2.96,2.96,5127,0.15,6,
506734,MYSORPETRO,X,42.50,42.50,36.55,40.00,368,0.15,15,
532694,BARTRONICS,Z,1.40,1.40,1.40,1.40,10400,0.15,12,
531719,BHAGCHEM,X,274.00,274.00,269.35,269.35,55,0.15,7,
530521,VIRAT,X,22.05,23.60,22.05,23.60,639,0.15,4,
530533,TERAI,X,26.00,27.50,25.00,26.50,592,0.15,11,
530461,SABOOSOD,X,3.62,3.62,3.51,3.51,4100,0.15,9,
532920,EDL,Z,4.60,4.60,4.18,4.59,3294,0.15,10,
538965,CONCORD,XT,15.90,16.70,15.90,16.65,913,0.15,8,
540311,JITFINFRA,T,3.78,3.78,3.78,3.78,3844,0.15,8,
539814,RADHEY,X,25.00,25.00,22.80,24.80,605,0.15,10,
539894,MADHAVIPL,X,23.40,23.40,22.00,22.40,609,0.14,15,
539620,AINFRA,X,10.65,10.65,10.62,10.62,1290,0.14,15,
539227,LOYAL,T,34.85,34.85,34.80,34.85,400,0.14,3,
533168,ROSSELLIND,B,40.45,41.05,40.00,41.00,349,0.14,16,
533170,TAMBOLI,X,28.10,28.10,28.10,28.10,500,0.14,5,
531437,PWASML,X,16.00,16.80,16.00,16.80,837,0.14,10,
532212,ARCHIES,B,10.35,10.99,10.35,10.93,1304,0.14,11,
532387,PNC,B,11.88,11.88,10.75,10.75,1200,0.14,3,
511501,BHARAT,X,11.95,12.80,11.90,12.05,1182,0.14,21,
506105,STANROS,X,79.00,79.00,78.65,78.90,173,0.14,3,
500220,JASCH,X,20.00,21.80,20.00,21.50,672,0.14,7,
500089,DICIND,B,300.00,303.00,300.00,302.40,47,0.14,10,
526957,UDL,X,3.85,3.85,3.85,3.85,3737,0.14,20,
522207,RASANDIK,X,34.10,37.00,34.10,37.00,396,0.14,10,
523100,COSMOFE,X,3.50,3.50,3.50,3.50,4000,0.14,1,
523842,SUPTANERY,XT,1.90,2.03,1.90,2.03,7300,0.14,8,
512257,SVARTCORP,X,2.43,2.58,2.43,2.48,5485,0.14,18,
512463,SHRGLTR,X,1.19,1.19,1.19,1.19,11456,0.14,4,
512608,BHANDHOS,B,0.88,0.90,0.86,0.86,15482,0.14,49,
519491,OCEAGRO,X,23.00,23.00,21.95,22.85,600,0.14,2,
542685,DGCONTENT,B,5.32,5.32,4.82,5.00,2772,0.14,6,
519421,KSE,XT,1250.05,1250.05,1250.05,1250.05,10,0.13,1,
514215,BINNY,X,52.40,54.90,52.40,54.75,240,0.13,4,
526755,VELHO,X,3.30,3.30,3.00,3.28,4159,0.13,18,
526550,CCHHL,B,2.03,2.15,2.03,2.13,6236,0.13,11,
500189,NXTDIGITAL,B,313.40,324.90,313.40,314.20,41,0.13,5,
500500,HINDMOTORS,B,3.81,3.91,3.79,3.85,3430,0.13,19,
505196,TIL,B,123.95,123.95,117.00,117.00,111,0.13,21,
511589,AVONMORE,X,7.65,8.19,7.65,8.15,1557,0.13,11,
508933,AYMSYNTEX,B,15.60,15.60,15.50,15.50,869,0.13,5,
532408,MEGASOFT,B,5.75,5.90,5.75,5.90,2200,0.13,6,
532817,ORIENTALTL,B,7.73,7.73,7.73,7.73,1739,0.13,9,
530665,ZENITHHE,XT,1.03,1.03,0.95,1.03,12872,0.13,28,
532893,VTMLTD,X,19.00,19.00,18.55,18.85,711,0.13,5,
539006,PTCIL,X,325.00,325.00,325.00,325.00,41,0.13,3,
539833,SICLTD,X,1.03,1.03,0.95,0.95,13027,0.13,6,
